user_id,age,gender,country,state_province,subscription_plan,is_active,monthly_spend,primary_device,household_size,total_sessions,total_watches,total_watch_time,avg_watch_time,avg_completion,avg_user_rating,download_rate,device_diversity,quality_diversity,action_rate_completed,action_rate_paused,action_rate_started,action_rate_stopped,avg_watch_hour,weekend_watch_rate,avg_time_gap_hours,genre_diversity,content_type_diversity,avg_imdb_rating_watched,netflix_original_watch_rate,total_recommendations,total_clicks,avg_recommendation_score,avg_position,recommendation_type_diversity,algorithm_version_diversity,recommendation_ctr,recommendation_ignore_rate,search_count,avg_results_returned,avg_clicked_position,avg_search_duration,typo_rate,filter_usage_rate,review_count,avg_review_rating,verified_watch_rate,avg_helpful_votes,avg_sentiment_score,recommendation_trust_score,content_fatigue_signal
user_01849,30.0,Male,USA,New Jersey,Standard,1,9.82,Laptop,0.0,12,13,502.6,38.66153846153846,51.06666666666666,5.0,0.23076923076923078,5,3,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.0,0.46153846153846156,1368.0,10,4,5.86,0.23076923076923078,6.0,1.0,0.5738333333333333,10.5,3.0,3.0,0.16666666666666666,0.8333333333333334,2.0,60.0,7.0,10.15,0.0,0.5,4.0,4.25,0.75,3.0,0.78425,34.53041666666667,1.4655238095238095
user_01850,22.0,Male,USA,Maryland,Standard,1,26.01,Desktop,2.0,9,9,1098.8999999999999,137.36249999999998,26.95,0.0,0.1111111111111111,4,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1989.0,8,3,6.7444444444444445,0.0,8.0,3.0,0.6161666666666666,10.875,5.0,4.0,0.375,0.625,1.0,6.0,5.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2375,1.4555
user_01851,53.0,Female,USA,Massachusetts,Premium,1,44.39,Gaming Console,3.0,9,9,647.5,71.94444444444444,63.9625,0.0,0.1111111111111111,5,4,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,1863.0,8,5,6.622222222222223,0.1111111111111111,6.0,2.0,0.7314,11.666666666666666,4.0,3.0,0.3333333333333333,0.6666666666666667,2.0,19.5,5.5,27.299999999999997,0.0,0.5,1.0,4.0,0.0,2.0,0.0,35.990625,1.2270416666666668
user_01852,12.0,Female,USA,Michigan,Basic,1,18.14,Laptop,4.0,16,16,823.8,68.64999999999999,42.666666666666664,3.0,0.1875,5,4,0.3125,0.4375,0.0,0.25,0.0,0.25,1084.8,11,4,6.28,0.4117647058823529,4.0,0.0,0.46900000000000003,11.5,4.0,2.0,0.0,1.0,4.0,83.75,3.0,10.2,0.0,0.0,2.0,5.0,0.0,0.0,0.738,21.736666666666665,1.8086274509803921
user_01853,30.0,Male,USA,Georgia,Premium,1,5.4,Mobile,2.0,10,10,334.2,47.74285714285714,38.28888888888889,4.5,0.1,4,3,0.0,0.3,0.4,0.3,0.0,0.5,1413.3333333333333,9,5,7.7749999999999995,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.5,1.0,27.9,0.0,0.0,3.0,3.6666666666666665,0.6666666666666666,4.333333333333333,0.629,19.007222222222225,0.798929292929293
user_01854,0.0,Female,Canada,Alberta,Premium,1,12.58,Mobile,4.0,8,8,414.0,51.75,35.94285714285714,3.0,0.0,4,3,0.125,0.5,0.125,0.25,0.0,0.25,1717.7142857142858,8,3,6.6499999999999995,0.1111111111111111,11.0,1.0,0.4881111111111111,13.0,3.0,4.0,0.09090909090909091,0.9090909090909091,2.0,47.0,4.0,43.95,0.0,0.5,6.0,3.6666666666666665,0.8333333333333334,2.2,0.6306,23.899259740259744,1.77188455988456
user_01855,36.0,Male,Canada,Quebec,Premium,1,2.53,Desktop,0.0,12,12,620.6,68.95555555555556,60.583333333333336,4.0,0.16666666666666666,4,3,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,0.16666666666666666,844.3636363636364,9,3,6.133333333333333,0.2857142857142857,3.0,1.0,0.5336666666666666,14.666666666666666,2.0,3.0,0.3333333333333333,0.6666666666666667,2.0,51.0,2.0,15.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,35.145833333333336,1.2146794871794873
user_01856,0.0,Female,USA,Missouri,Premium+,1,20.98,Laptop,1.0,10,11,572.3,57.23,52.95,1.5,0.0,4,2,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,1320.0,7,4,6.636363636363637,0.5454545454545454,2.0,1.0,0.552,19.5,2.0,2.0,0.5,0.5,1.0,48.0,0.0,37.9,1.0,0.0,4.0,4.25,1.0,2.0,0.65025,52.99125000000001,1.0538333333333332
user_01857,62.0,Prefer not to say,USA,California,Premium+,0,23.64,Mobile,2.0,5,6,345.4,86.35,42.75,0.0,0.3333333333333333,3,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,3091.2,5,2,2.8499999999999996,0.5,6.0,0.0,0.565,8.333333333333334,5.0,2.0,0.0,1.0,3.0,48.333333333333336,8.0,14.5,0.0,0.0,2.0,3.5,1.0,2.0,0.079,11.8725,2.0010714285714286
user_01858,29.0,Female,USA,Indiana,Standard,0,16.94,Smart TV,4.0,10,10,648.9,64.89,57.5,2.5,0.6,4,4,0.3,0.3,0.1,0.3,0.0,0.0,1578.6666666666667,10,4,6.725,0.09090909090909091,5.0,0.0,0.5469999999999999,13.2,4.0,3.0,0.0,1.0,1.0,88.0,0.0,2.3,0.0,0.0,1.0,4.0,0.0,0.0,0.862,27.305,1.5159090909090909
user_01859,46.0,Other,USA,Massachusetts,Basic,1,6.16,Gaming Console,2.0,13,13,921.0,76.75,51.11538461538461,4.666666666666667,0.15384615384615385,5,4,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.0,0.46153846153846156,1248.0,10,3,5.709090909090909,0.3076923076923077,1.0,0.0,0.524,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.977,27.433846153846154,1.4888461538461537
user_01860,44.0,Male,USA,Washington,Premium,0,6.41,Tablet,2.0,10,10,322.8,40.35,36.19,4.0,0.1,5,4,0.4,0.2,0.3,0.1,0.0,0.0,1626.6666666666667,9,4,4.771428571428571,0.6,9.0,2.0,0.4357777777777778,7.666666666666667,5.0,3.0,0.2222222222222222,0.7777777777777778,2.0,63.5,4.5,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38083333333333,1.5976959595959597
user_01861,40.0,0,USA,North Carolina,Standard,1,12.08,Desktop,5.0,6,6,165.9,27.650000000000002,48.15,1.0,0.6666666666666666,4,4,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1449.6,4,4,6.74,0.42857142857142855,6.0,0.0,0.7423333333333333,8.833333333333334,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,1.0,4.5,0.762,23.4675,1.5185
user_01862,35.0,Female,Canada,New Brunswick,Premium,1,3.0,Gaming Console,2.0,12,12,656.9,59.71818181818182,62.61,5.0,0.08333333333333333,5,4,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.0,0.08333333333333333,1378.909090909091,9,5,5.972727272727273,0.15384615384615385,2.0,0.0,0.452,13.5,2.0,1.0,0.0,1.0,8.0,46.875,7.666666666666667,23.012500000000003,0.25,0.0,2.0,4.0,1.0,2.0,0.6845,25.92,1.9892846153846153
user_01863,40.0,Male,Canada,Saskatchewan,Standard,1,11.14,Laptop,2.0,7,7,314.6,44.94285714285714,33.45714285714286,4.0,0.14285714285714285,5,4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,2184.0,5,4,6.26,0.42857142857142855,7.0,2.0,0.46049999999999996,14.428571428571429,4.0,4.0,0.2857142857142857,0.7142857142857143,7.0,31.0,6.0,17.05,0.14285714285714285,0.5714285714285714,7.0,4.0,0.5714285714285714,2.8333333333333335,0.7951428571428572,37.43428571428572,2.254714285714286
user_01864,58.0,Female,USA,Florida,Basic,1,8.55,Gaming Console,1.0,6,6,289.1,57.82000000000001,47.160000000000004,4.0,0.16666666666666666,4,3,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1862.4,6,4,5.75,0.16666666666666666,3.0,0.0,0.865,15.333333333333334,3.0,2.0,0.0,1.0,3.0,62.333333333333336,3.3333333333333335,12.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.790000000000001,1.9569714285714286
user_01865,54.0,Male,Canada,Saskatchewan,Premium+,1,14.72,Desktop,2.0,5,5,308.6,61.720000000000006,43.699999999999996,4.0,0.4,3,3,0.2,0.8,0.0,0.0,0.0,0.2,2784.0,5,2,5.675,0.0,13.0,3.0,0.6397999999999999,9.0,5.0,4.0,0.23076923076923078,0.7692307692307692,3.0,35.333333333333336,8.0,17.3,0.3333333333333333,0.3333333333333333,2.0,4.5,1.0,2.0,0.825,37.146153846153844,1.8322307692307693
user_01866,28.0,Female,USA,Indiana,Premium,0,4.98,Desktop,4.0,11,12,1150.7,95.89166666666667,37.68888888888889,3.5,0.16666666666666666,4,3,0.0,0.3333333333333333,0.4166666666666667,0.25,0.0,0.5,748.3636363636364,10,5,6.718181818181819,0.16666666666666666,3.0,1.0,0.48700000000000004,6.0,2.0,1.0,0.3333333333333333,0.6666666666666667,1.0,75.0,6.0,33.8,0.0,0.0,1.0,4.0,0.0,3.0,0.969,43.95722222222223,1.3667008547008548
user_01867,31.0,Male,USA,Georgia,Basic,1,17.26,Tablet,1.0,2,2,136.9,68.45,68.65,1.0,0.0,2,1,0.5,0.0,0.0,0.5,0.0,0.0,10920.0,2,2,4.5,0.5,3.0,1.0,0.8286666666666666,7.666666666666667,2.0,2.0,0.3333333333333333,0.6666666666666667,5.0,47.2,4.8,17.66,0.2,0.2,2.0,4.0,0.5,1.5,0.533,45.1575,2.6468333333333334
user_01868,31.0,Female,Canada,British Columbia,Basic,1,5.07,Laptop,3.0,12,12,999.5,99.95,53.44,2.6666666666666665,0.16666666666666666,5,4,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,1394.1818181818182,7,4,6.43,0.08333333333333333,3.0,1.0,0.49533333333333335,10.0,2.0,3.0,0.3333333333333333,0.6666666666666667,2.0,48.0,8.0,19.25,0.0,0.0,1.0,4.0,1.0,4.0,0.804,45.42,1.2861128205128205
user_01869,28.0,Male,USA,Maryland,Premium,1,6.9,Gaming Console,2.0,13,13,871.9,72.65833333333333,48.925000000000004,3.5,0.07692307692307693,5,3,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.0,0.23076923076923078,1392.0,8,5,6.438461538461539,0.26666666666666666,6.0,1.0,0.5811999999999999,9.0,3.0,4.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.425,28.606250000000003,1.3440833333333333
user_01870,26.0,0,Canada,Nova Scotia,Basic,1,33.49,Laptop,5.0,7,9,722.0,80.22222222222223,61.56666666666667,3.5,0.1111111111111111,5,3,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.5555555555555556,1695.0,6,4,6.166666666666667,0.2222222222222222,7.0,2.0,0.7408333333333333,8.285714285714286,4.0,4.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.5,0.606,41.62452380952381,1.0986190476190476
user_01871,28.0,Male,USA,New York,Basic,0,9.85,Laptop,0.0,10,10,400.5,44.5,49.32222222222222,4.0,0.1,4,3,0.4,0.1,0.4,0.1,0.0,0.2,1330.6666666666667,8,5,5.75,0.4,7.0,2.0,0.461,14.571428571428571,4.0,2.0,0.2857142857142857,0.7142857142857143,4.0,58.0,5.333333333333333,12.775,0.0,0.25,2.0,3.5,1.0,3.5,0.6655,39.455912698412696,1.584699855699856
user_01872,45.0,Female,USA,Arizona,Premium,0,19.65,Tablet,4.0,10,10,572.1,57.21,44.111111111111114,3.25,0.2,4,3,0.3,0.3,0.1,0.3,0.0,0.5,1314.6666666666667,8,3,4.6000000000000005,0.18181818181818182,4.0,2.0,0.3045,8.75,3.0,3.0,0.5,0.5,2.0,70.5,7.0,55.5,0.0,0.0,4.0,3.0,0.75,2.3333333333333335,0.47475,48.149027777777775,1.2407070707070706
user_01873,0.0,Male,USA,California,Basic,1,5.83,Gaming Console,5.0,9,9,473.8,59.225,42.9,3.0,0.1111111111111111,4,3,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.2222222222222222,2019.0,5,3,5.111111111111111,0.4444444444444444,3.0,0.0,0.6739999999999999,8.333333333333334,2.0,3.0,0.0,1.0,7.0,25.571428571428573,6.6,9.785714285714286,0.0,0.14285714285714285,2.0,3.5,1.0,2.0,0.631,20.189999999999998,2.271
user_01874,46.0,Male,USA,North Carolina,Standard,1,14.79,Mobile,2.0,10,10,323.5,40.4375,61.9375,3.3333333333333335,0.2,5,4,0.3,0.2,0.2,0.3,0.0,0.4,1797.3333333333333,8,4,6.327272727272727,0.45454545454545453,6.0,3.0,0.804,13.666666666666666,3.0,3.0,0.5,0.5,2.0,58.0,0.0,25.25,0.5,0.5,2.0,3.5,1.0,5.0,0.644,55.144375,1.0624431818181819
user_01875,0.0,Male,USA,New Jersey,Premium+,1,13.77,Mobile,2.0,13,14,1354.4,104.1846153846154,38.041666666666664,4.0,0.07142857142857142,5,2,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.0,0.2857142857142857,1170.4615384615386,10,5,6.184615384615385,0.2,7.0,1.0,0.6531428571428571,12.285714285714286,3.0,3.0,0.14285714285714285,0.8571428571428572,1.0,66.0,0.0,60.4,0.0,0.0,2.0,3.5,0.5,5.5,0.633,27.57684523809524,1.5433928571428572
user_01876,38.0,Male,Canada,Ontario,Basic,1,3.93,Desktop,5.0,11,11,945.2,85.92727272727274,53.71818181818182,3.6666666666666665,0.09090909090909091,5,4,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.18181818181818182,928.8,8,3,5.7875,0.18181818181818182,3.0,0.0,0.3693333333333333,9.666666666666666,3.0,2.0,0.0,1.0,3.0,24.333333333333332,1.0,11.1,0.3333333333333333,0.0,1.0,4.0,1.0,3.0,0.0,13.429545454545455,1.7128181818181818
user_01877,0.0,Male,USA,Tennessee,Premium,0,30.11,Mobile,4.0,11,12,578.0,57.8,50.62222222222222,2.0,0.08333333333333333,4,4,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.25,0.0,0.25,1287.2727272727273,9,4,6.491666666666667,0.07692307692307693,8.0,3.0,0.473375,15.0,4.0,4.0,0.375,0.625,2.0,63.5,9.0,22.2,0.0,0.5,1.0,4.0,1.0,4.0,0.663,45.10055555555556,1.2726239316239316
user_01878,36.0,Male,USA,Pennsylvania,Standard,1,13.79,Smart TV,0.0,14,14,605.3,55.027272727272724,52.207142857142856,4.0,0.14285714285714285,5,3,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,1146.4615384615386,11,4,7.021428571428571,0.2857142857142857,4.0,1.0,0.31666666666666665,17.25,3.0,2.0,0.25,0.75,3.0,60.0,6.0,29.200000000000003,0.0,0.3333333333333333,2.0,3.5,1.0,1.0,0.5509999999999999,36.316785714285714,1.4279285714285714
user_01879,24.0,Female,USA,Texas,Standard,1,15.43,Desktop,0.0,11,11,379.6,54.228571428571435,43.11,4.0,0.18181818181818182,4,3,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,1413.6,8,5,6.4799999999999995,0.45454545454545453,4.0,1.0,0.4756666666666667,13.0,3.0,3.0,0.25,0.75,2.0,34.0,4.0,6.0,0.0,0.0,2.0,4.5,0.5,2.0,0.9405,39.885,1.4855666666666667
user_01880,42.0,Male,USA,Massachusetts,Standard,1,8.53,Tablet,3.0,7,7,196.7,32.78333333333333,60.0,4.333333333333333,0.2857142857142857,5,3,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285,2324.0,7,5,5.3,0.42857142857142855,6.0,0.0,0.5725,13.0,4.0,3.0,0.0,1.0,3.0,35.333333333333336,1.0,36.93333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.775
user_01881,48.0,Female,USA,Missouri,Premium+,1,8.7,Tablet,4.0,6,6,351.3,58.550000000000004,40.94,4.0,0.0,4,3,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1612.8,6,3,7.359999999999999,0.16666666666666666,5.0,1.0,0.33975,13.6,3.0,2.0,0.2,0.8,1.0,69.0,0.0,2.5,0.0,0.0,1.0,4.0,1.0,1.0,0.71,32.885,1.5334571428571429
user_01882,51.0,Female,USA,Washington,Basic,1,6.71,Desktop,2.0,11,13,660.9,50.83846153846154,64.67692307692309,3.0,0.23076923076923078,4,3,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.0,0.3076923076923077,1452.0,10,4,6.083333333333333,0.23076923076923078,8.0,1.0,0.619625,9.75,4.0,3.0,0.125,0.875,3.0,40.333333333333336,6.0,21.666666666666668,0.0,0.0,3.0,3.3333333333333335,0.6666666666666666,2.6666666666666665,0.638,33.23923076923077,1.4425164835164834
user_01883,45.0,Other,Canada,Ontario,Basic,1,25.6,Smart TV,2.0,9,9,221.39999999999998,36.9,63.833333333333336,4.5,0.4444444444444444,5,3,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,1494.0,6,2,6.0125,0.1111111111111111,7.0,1.0,0.5895,14.571428571428571,4.0,3.0,0.14285714285714285,0.8571428571428572,4.0,47.0,7.333333333333333,18.625,0.0,0.0,2.0,3.5,1.0,4.5,0.552,32.809761904761906,1.618809523809524
user_01884,38.0,Male,USA,Illinois,Premium,1,12.95,Mobile,0.0,14,14,1501.8,107.27142857142857,38.37692307692308,0.0,0.35714285714285715,5,3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.21428571428571427,1266.4615384615386,10,3,5.108333333333333,0.26666666666666666,5.0,1.0,0.449,10.4,2.0,2.0,0.2,0.8,3.0,48.333333333333336,0.0,25.7,0.0,0.6666666666666666,1.0,1.0,1.0,5.0,0.143,23.73923076923077,1.6162307692307694
user_01885,33.0,Female,USA,Texas,Standard,0,24.78,Tablet,4.0,13,13,670.9,60.99090909090909,38.98461538461539,4.0,0.15384615384615385,5,4,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,1274.0,10,3,5.591666666666666,0.15384615384615385,4.0,1.0,0.3435,8.25,4.0,2.0,0.25,0.75,4.0,35.75,0.0,23.900000000000002,0.5,0.5,2.0,3.5,0.0,1.0,0.462,31.676153846153845,1.6458681318681316
user_01886,29.0,Male,Canada,Saskatchewan,Premium+,1,11.54,Tablet,2.0,8,10,663.2,66.32000000000001,46.61,4.5,0.2,4,3,0.1,0.4,0.3,0.2,0.0,0.3,1570.6666666666667,8,4,6.855555555555556,0.4,7.0,0.0,0.534,7.571428571428571,4.0,2.0,0.0,1.0,2.0,70.0,0.0,14.85,0.5,0.5,0.0,0.0,0.0,0.0,0.0,11.6525,1.715718181818182
user_01887,0.0,Other,Canada,New Brunswick,Standard,1,15.38,Mobile,2.0,11,12,601.5,50.125,54.025,3.0,0.3333333333333333,5,3,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666,981.8181818181819,11,2,5.9875,0.25,5.0,0.0,0.4694,11.8,4.0,4.0,0.0,1.0,3.0,31.0,6.0,18.900000000000002,0.6666666666666666,0.0,1.0,4.0,0.0,10.0,0.0,13.50625,1.690519230769231
user_01888,13.0,Female,USA,North Carolina,Standard,0,12.76,Desktop,3.0,11,11,860.3,86.03,49.709999999999994,3.0,0.2727272727272727,5,4,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.5454545454545454,1466.4,11,4,6.5636363636363635,0.16666666666666666,3.0,0.0,0.49433333333333335,10.333333333333334,3.0,3.0,0.0,1.0,3.0,8.0,0.0,22.53333333333333,0.0,0.0,2.0,4.5,1.0,2.0,0.6950000000000001,22.8525,1.7529000000000001
user_01889,22.0,Female,Canada,Nova Scotia,Premium,1,10.14,Mobile,1.0,12,12,527.8,65.975,58.43636363636363,5.0,0.08333333333333333,5,4,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.25,1498.909090909091,9,4,5.266666666666667,0.3076923076923077,2.0,0.0,0.815,11.5,1.0,1.0,0.0,1.0,1.0,34.0,9.0,16.3,0.0,0.0,2.0,5.0,1.0,2.0,0.796,26.549090909090907,1.4925594405594407
user_01890,48.0,0,USA,Florida,Premium,1,8.53,Laptop,4.0,8,8,594.0999999999999,74.26249999999999,58.785714285714285,3.0,0.0,5,4,0.0,0.625,0.375,0.0,0.0,0.0,1638.857142857143,7,3,6.414285714285714,0.25,3.0,1.0,0.49333333333333335,10.0,3.0,2.0,0.3333333333333333,0.6666666666666667,5.0,69.2,3.0,19.66,0.0,0.2,0.0,0.0,0.0,0.0,0.0,34.69642857142857,1.6343650793650795
user_01891,32.0,Male,USA,Arizona,Standard,1,9.34,Desktop,5.0,14,15,830.5,63.88461538461539,49.55714285714286,3.5,0.26666666666666666,4,3,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.2,0.0,0.4,989.1428571428571,10,4,7.013333333333334,0.1875,5.0,0.0,0.65,12.0,4.0,3.0,0.0,1.0,3.0,77.33333333333333,3.0,16.833333333333332,0.3333333333333333,0.3333333333333333,2.0,4.5,1.0,2.0,0.7070000000000001,22.994285714285716,1.6919285714285714
user_01892,18.0,Prefer not to say,USA,Michigan,Basic,1,2.28,Tablet,2.0,4,4,367.40000000000003,91.85000000000001,54.3,0.0,0.0,4,2,0.25,0.25,0.0,0.5,0.0,0.5,2304.0,3,2,5.2,0.25,6.0,1.0,0.5738333333333333,7.5,3.0,3.0,0.16666666666666666,0.8333333333333334,4.0,23.0,4.0,26.433333333333334,0.25,0.75,0.0,0.0,0.0,0.0,0.0,23.574999999999996,2.0903333333333336
user_01893,36.0,Female,Canada,New Brunswick,Basic,1,4.15,Desktop,2.0,13,14,997.0,83.08333333333333,45.0,4.0,0.14285714285714285,5,4,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.0,0.35714285714285715,1032.0,9,4,6.133333333333333,0.5714285714285714,3.0,0.0,0.872,10.666666666666666,2.0,2.0,0.0,1.0,1.0,96.0,0.0,16.6,0.0,0.0,3.0,4.0,1.0,3.5,0.7976666666666666,23.215,1.6166666666666667
user_01894,28.0,Female,USA,Virginia,Basic,1,2.56,Desktop,1.0,8,8,335.4,47.91428571428571,51.15,1.0,0.0,4,3,0.375,0.125,0.25,0.25,0.0,0.375,1649.142857142857,7,4,5.585714285714286,0.125,5.0,0.0,0.7786,9.6,4.0,2.0,0.0,1.0,4.0,68.0,4.75,18.474999999999998,0.25,0.25,1.0,1.0,1.0,2.0,0.198,15.7575,1.9329444444444446
user_01895,15.0,Prefer not to say,Canada,Quebec,Basic,1,6.05,Laptop,3.0,12,12,419.1,41.910000000000004,43.07,5.0,0.25,4,3,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,1320.0,9,4,6.4625,0.3076923076923077,3.0,0.0,0.38933333333333336,13.0,3.0,2.0,0.0,1.0,3.0,61.666666666666664,4.0,39.3,0.0,0.0,2.0,4.0,0.0,5.0,0.6845,21.035,1.8000692307692308
user_01896,45.0,Female,Canada,Nova Scotia,Basic,0,15.65,Laptop,0.0,13,15,689.7,53.05384615384616,39.464285714285715,3.5,0.26666666666666666,4,3,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.0,0.2,1200.0,8,4,5.626666666666667,0.375,3.0,0.0,0.3773333333333333,15.0,2.0,2.0,0.0,1.0,2.0,66.0,5.0,14.15,0.0,0.5,1.0,3.0,1.0,0.0,0.594,18.776071428571427,1.730357142857143
user_01897,61.0,Female,USA,Texas,Basic,0,0.0,Laptop,5.0,19,21,1204.5,63.39473684210526,44.77142857142857,2.5,0.23809523809523808,5,3,0.23809523809523808,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.0,0.23809523809523808,795.6,11,5,7.322222222222223,0.19047619047619047,2.0,0.0,0.135,15.0,2.0,2.0,0.0,1.0,2.0,53.5,0.0,10.6,0.5,0.0,1.0,3.0,1.0,3.0,0.494,18.602857142857143,1.643194805194805
user_01898,42.0,Other,USA,Missouri,Premium,1,8.9,Laptop,2.0,12,12,942.1,78.50833333333334,38.608333333333334,3.6666666666666665,0.3333333333333333,5,3,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,1455.2727272727273,10,3,6.881818181818182,0.08333333333333333,5.0,0.0,0.61975,10.8,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.3333333333333335,1.0,1.6666666666666667,0.4093333333333333,15.792083333333334,1.6139166666666667
user_01899,0.0,Male,USA,New Jersey,Premium,1,16.91,Laptop,6.0,11,11,472.09999999999997,59.012499999999996,77.17272727272727,3.6666666666666665,0.0,4,4,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,1396.8,9,4,6.125,0.2727272727272727,5.0,2.0,0.682,6.8,3.0,3.0,0.4,0.6,2.0,55.0,0.0,11.4,0.5,0.5,2.0,4.0,0.5,3.0,0.781,55.008181818181825,0.9949393939393939
user_01900,15.0,Female,USA,Virginia,Standard,1,27.24,Laptop,0.0,5,5,238.89999999999998,47.779999999999994,34.28,0.0,0.2,4,3,0.6,0.0,0.0,0.4,0.0,0.8,1770.0,5,3,5.925,0.2,4.0,0.0,0.218,12.0,2.0,3.0,0.0,1.0,1.0,61.0,7.0,18.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.57,1.8238666666666667
user_01901,44.0,Male,Canada,Nova Scotia,Standard,1,0.99,Desktop,3.0,7,7,283.9,40.55714285714286,37.057142857142864,1.0,0.0,4,3,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.42857142857142855,1252.0,6,4,6.285714285714286,0.25,6.0,1.0,0.39766666666666667,12.0,4.0,1.0,0.16666666666666666,0.8333333333333334,3.0,24.0,0.0,20.833333333333332,0.0,0.3333333333333333,2.0,3.5,1.0,1.0,0.652,29.044285714285717,1.8377619047619047
user_01902,42.0,Female,Canada,British Columbia,Premium,1,19.23,Laptop,0.0,5,5,198.2,39.64,35.9,1.0,0.0,4,4,0.4,0.2,0.2,0.2,0.0,0.2,3162.0,4,2,4.075,0.16666666666666666,5.0,1.0,0.5278,7.2,4.0,3.0,0.2,0.8,1.0,98.0,0.0,11.1,0.0,0.0,1.0,3.0,1.0,5.0,0.455,27.8,1.6076666666666668
user_01903,48.0,Other,Canada,Prince Edward Island,Standard,0,5.76,Laptop,2.0,14,14,567.4,47.28333333333333,54.315384615384616,4.0,0.14285714285714285,4,4,0.07142857142857142,0.21428571428571427,0.5,0.21428571428571427,0.0,0.2857142857142857,1017.2307692307693,12,4,6.085714285714286,0.14285714285714285,1.0,0.0,0.705,10.0,1.0,1.0,0.0,1.0,4.0,52.25,9.0,11.575,0.5,0.0,2.0,4.5,1.0,2.5,0.7605,24.986346153846156,1.7235128205128203
